"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"s","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Glypsus_conspicuus_-21472",588,0.837606837606838
"s","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024",NA,114,0.162393162393162
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Glypsus_conspicuus_-21472",1123,0.80386542591267
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024",NA,274,0.19613457408733
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Glypsus_conspicuus_-21472",1252,0.870048644892286
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024",NA,187,0.129951355107714
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Glypsus_conspicuus_-21472",1901,0.754065846886156
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024",NA,573,0.227290757635859
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Bos_taurus_9913",47,0.0186433954779849
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Glypsus_conspicuus_-21472",800,0.641539695268645
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024",NA,447,0.358460304731355
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024",NA,575,0.774932614555256
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Trisetacus_thujae_2695370",75,0.101078167115903
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Eriosoma_americanum_527649",36,0.0485175202156334
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Homo_sapiens_9606",31,0.0417789757412399
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Cheumatopsyche_campyla_692082",25,0.0336927223719677
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024",NA,1984,0.866754041065968
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Glypsus_conspicuus_-21472",121,0.0528615115771079
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Xestia_c-nigrum_987431",109,0.0476190476190476
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Aculus_populi_2920999",37,0.0161642638706859
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Phrurolithus_goodnighti_-1975",21,0.00917431192660551
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Homo_sapiens_9606",17,0.00742682394058541
"s","Botanical Garden","PUF_BOT_03","24/06/2024","28/06/2024","Bos_taurus_9913",88,1
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Glypsus_conspicuus_-21472",524,0.634382566585956
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024",NA,164,0.198547215496368
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Asteia_amoena_716597",138,0.167070217917676
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024",NA,753,0.525837988826816
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Glypsus_conspicuus_-21472",569,0.397346368715084
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Bos_taurus_9913",61,0.0425977653631285
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Shevtchenkella_serrata_2883626",31,0.0216480446927374
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aceria_tosichella_561515",18,0.0125698324022346
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pyla_fusca_683886",17783,0.914951636139123
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Glypsus_conspicuus_-21472",800,0.0411607326610414
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Homo_sapiens_9606",705,0.0362728956575427
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Galapagocoris_crockeri_-21293",88,0.00452768059271455
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Bembidion_flebile_-5823",60,0.0030870549495781
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Glypsus_conspicuus_-21472",1959,0.868736141906874
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024",NA,296,0.131263858093126
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Glypsus_conspicuus_-21472",571,0.551158301158301
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024",NA,386,0.372586872586873
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Lasius_nearcticus_488575",41,0.0395752895752896
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aceria_fraxiniflora_2837636",38,0.0366795366795367
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Glypsus_conspicuus_-21472",1107,0.840546697038724
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024",NA,210,0.159453302961276
"s","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Glypsus_conspicuus_-21472",2761,0.725052521008403
"s","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024",NA,720,0.189075630252101
"s","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Bos_taurus_9913",327,0.0858718487394958
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024",NA,236,0.979253112033195
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Corynoptera_cursor_1887982",3,0.012448132780083
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Homo_sapiens_9606",2,0.00829875518672199
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024",NA,501,0.495059288537549
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Deuterosminthurus_bicinctus_2041938",344,0.339920948616601
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Tyrophagus_putrescentiae_59818",76,0.075098814229249
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Homo_sapiens_9606",34,0.033596837944664
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Cantharis_versicolor_-4961",24,0.0237154150197628
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Glypsus_conspicuus_-21472",18,0.0177865612648221
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Rhacognathus_americanus_-21479",15,0.0148221343873518
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024",NA,338,0.559602649006622
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Glypsus_conspicuus_-21472",115,0.190397350993377
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Deuterosminthurus_bicinctus_2041938",82,0.135761589403974
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bos_taurus_9913",57,0.0943708609271523
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Rhacognathus_americanus_-21479",12,0.0198675496688742
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Glypsus_conspicuus_-21472",276,0.531791907514451
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024",NA,211,0.40655105973025
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Melanoplus_femurrubrum_103640",32,0.0616570327552987
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Glypsus_conspicuus_-21472",1825,0.844516427579824
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Aphis_glycines_307491",140,0.0647848218417399
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024",NA,128,0.0592318371124479
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Corynoptera_bicuspidata_1720649",34,0.015733456732994
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Ornithonyssus_sylviarum_224536",34,0.015733456732994
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Glypsus_conspicuus_-21472",563,0.723650385604113
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024",NA,155,0.199228791773779
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Artemia_sorgeloosi_3034414",30,0.038560411311054
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Ischnura_verticalis_88053",18,0.0231362467866324
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Tetra_lobulifera_2837686",12,0.0154241645244216
"s","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024",NA,119,0.367283950617284
"s","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Glypsus_conspicuus_-21472",92,0.283950617283951
"s","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Bos_taurus_9913",60,0.185185185185185
"s","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Deuterosminthurus_bicinctus_2041938",53,0.16358024691358
"s","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Glypsus_conspicuus_-21472",1701,0.878615702479339
"s","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024",NA,235,0.121384297520661
"s","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Glypsus_conspicuus_-21472",1259,0.748068924539513
"s","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024",NA,359,0.213309566250743
"s","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Homo_sapiens_9606",65,0.0386215092097445
"s","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Glypsus_conspicuus_-21472",48,0.428571428571429
"s","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024",NA,33,0.294642857142857
"s","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Bos_grunniens_30521",21,0.1875
"s","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Homo_sapiens_9606",7,0.0625
"s","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Rhyncaphytoptus_amplus_2837673",3,0.0267857142857143
"s","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024",NA,1277,0.807206068268015
"s","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Abacarus_hystrix_644148",125,0.0790139064475348
"s","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Glypsus_conspicuus_-21472",90,0.056890012642225
"s","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Rhacognathus_americanus_-21479",52,0.0328697850821745
"s","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Tetra_lobulifera_2837686",21,0.0132743362831858
"s","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Cinara_laricifex_527606",17,0.0107458912768647
"s","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Larinioides_sclopetarius_280406",9576,0.887817541257185
"s","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024",NA,984,0.0912293714073799
"s","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Glypsus_conspicuus_-21472",174,0.0161320229927684
"s","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Bos_taurus_9913",52,0.00482106434266642
"s","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Glypsus_conspicuus_-21472",888,0.555347091932458
"s","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024",NA,558,0.348968105065666
"s","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Rhacognathus_americanus_-21479",105,0.0656660412757974
"s","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Bos_taurus_9913",48,0.0300187617260788
"s","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Glypsus_conspicuus_-21472",3773,0.721690895179801
"s","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024",NA,1276,0.24407039020658
"s","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Deuterosminthurus_bicinctus_2041938",121,0.0231446059678653
"s","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Rhacognathus_americanus_-21479",58,0.0110941086457536
"s","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Glypsus_conspicuus_-21472",812,0.871244635193133
"s","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024",NA,120,0.128755364806867
"s","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Glypsus_conspicuus_-21472",1045,0.708955223880597
"s","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024",NA,402,0.272727272727273
"s","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Rhacognathus_americanus_-21479",27,0.0183175033921303
"s","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Glypsus_conspicuus_-21472",1466,0.722523410547067
"s","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024",NA,493,0.242976835879744
"s","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Bos_taurus_9913",70,0.0344997535731888
"s","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Glypsus_conspicuus_-21472",962,1
"s","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Glypsus_conspicuus_-21472",2651,0.737823545783468
"s","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Liposcelis_paeta_209927",574,0.159755079320902
"s","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024",NA,285,0.0793209017534094
"s","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Bryophaenocladius_terrestris_3042047",83,0.023100473142221
"s","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Hypena_scabra_95219",6071,0.69565715595279
"s","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Anystis_baccarum_2250316",1435,0.164432221840266
"s","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024",NA,1065,0.122035063595737
"s","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Tetragnatha_shoshone_1659988",76,0.0087086054772545
"s","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Glypsus_conspicuus_-21472",46,0.00527099805202246
"s","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Tetramorium_immigrans_2164160",34,0.00389595508192964
"s","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Pigritia_fidella_1473675",13484,0.963693539165237
"s","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024",NA,231,0.0165094339622642
"s","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Xestia_c-nigrum_987431",183,0.0130789022298456
"s","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Hydroptila_spatulata_692086",94,0.00671812464265294
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024",NA,284,0.366925064599483
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Plagiognathus_obscurus_881741",163,0.210594315245478
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Glypsus_conspicuus_-21472",160,0.20671834625323
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Homo_sapiens_9606",94,0.121447028423773
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Chrysoperla_adamsi_76812",31,0.0400516795865633
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Oidaematophorus_homodactylus_688447",24,0.0310077519379845
"s","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Kosswigianella_wasatchi_1863055",18,0.0232558139534884
"s","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Glypsus_conspicuus_-21472",996,0.627994955863808
"s","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024",NA,220,0.138713745271122
"s","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Bos_taurus_9913",217,0.136822194199243
"s","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Tetragnatha_guatemalensis_336607",153,0.096469104665826
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Tetragnatha_guatemalensis_336607",1700,0.426492724535876
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024",NA,989,0.248118414450577
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Glypsus_conspicuus_-21472",609,0.152784746613146
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Pemphigus_populitransversus_220090",429,0.107626693426994
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Euschistus_servus_756488",55,0.0137982940291019
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Tetra_lobulifera_2837686",50,0.0125439036628199
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Bos_taurus_9913",45,0.0112895132965379
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Aphis_glycines_307491",42,0.0105368790767687
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Endria_inimicus_-19763",37,0.0092824887104867
"s","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Melanophthalma_pumila_2083628",30,0.00752634219769192
"s","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Glypsus_conspicuus_-21472",3494,0.93148493735004
"s","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024",NA,138,0.0367901892828579
"s","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Tetragnatha_guatemalensis_336607",119,0.0317248733671021
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Glypsus_conspicuus_-21472",2271,0.541746183206107
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Harmonia_axyridis_115357",867,0.206822519083969
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Hydropsyche_alternans_3381222",592,0.141221374045802
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024",NA,235,0.0560591603053435
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Aceria_fraxiniflora_2837636",95,0.022662213740458
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Lygus_lineolaris_50650",79,0.0188454198473282
"s","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Larinioides_sclopetarius_280406",53,0.0126431297709924
"s","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Tetragnatha_guatemalensis_336607",8581,0.989050253573075
"s","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Glypsus_conspicuus_-21472",95,0.0109497464269248
"s","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Glypsus_conspicuus_-21472",670,0.588752196836555
"s","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024",NA,448,0.393673110720562
"s","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Tetragnatha_guatemalensis_336607",20,0.0175746924428823
"s","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Capitophorus_elaeagni_527612",6147,0.753585877160721
"s","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Glypsus_conspicuus_-21472",1552,0.190266029177394
"s","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Cricotopus_trifascia_401643",243,0.0297903641044502
"s","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Tetragnatha_shoshone_1659988",215,0.0263577295574353
"s",NA,NA,NA,NA,"Cethosia_biblis_876379",15388,0.514734905502592
"s",NA,NA,NA,NA,"Heliconius_doris_33455",10768,0.360194012376652
"s",NA,NA,NA,NA,"Caligo_brasiliensis_1005066",2710,0.0906506104699783
"s",NA,NA,NA,NA,"Willowsia_buskii_1458441",340,0.0113731393209567
"s",NA,NA,NA,NA,"Parthenos_sylvia_3150745",284,0.00949991637397558
"s",NA,NA,NA,NA,"Papilio_rumanzovia_262663",226,0.00755979260745944
"s",NA,NA,NA,NA,"Hymenopus_coronatus_267205",63,0.00210737581535374
"s",NA,NA,NA,NA,"Siproeta_epaphus_311052",51,0.0017059708981435
"s",NA,NA,NA,NA,"Tyrophagus_putrescentiae_59818",37,0.00123766516139823
"s",NA,NA,NA,NA,"Papilio_demoleus_76202",28,0.00093661147349055
