"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","c10f34f82c183f5aa5d7b8f7643c4ea6","0.541439296636834",19,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","84f7beb797dbf8c53312edd6ad7a3ae0","0.989765617421401",18,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Aspergillaceae_1131492","Penicillium_5073","Penicillium_olsonii_99116"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","2815697f8e8f7a26d40e6f96aed925e0","0.497592064493097",17,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_anthropophilum_1970646"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","51a8e245ca9ad7b4ec19c2f28ad327c7","0.999909670173898",17,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","fa6ab200c4005793c0395710c2fc8718","0.527843923722099",16,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hymenoptera_7399",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8803612340df4fff6f82dc5dabdc2c89","0.248402865124172",16,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8d5be82d7e06539af44b046fdc73be22","0.931370442865472",16,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","aa9926ecd635d583c248add46b6c7880","0.971396046992018",16,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","86d6db28cbc2248838b8ae2cb3570ebf","0.508800009272139",15,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","737b57d1bb7b175fe023f825ae7dd75c","0.68121461490462",15,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","46d82a5320f8af7f3715658560bd0469","0.699872263413",15,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","fcf4cbddd734bc2f5445e1697e3c42dd","0.520450727130018",15,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8ee8dd935744fb45a7165fd29406d93a","0.491122942636457",15,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","4aabd72b925744c7f1ba9d035e6fb18d","0.778190466715112",14,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","7b33ef97e491a0062d57794ca1b933d9","0.245318139273633",14,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8749b112b8237a9a2b410b98e02f1eb0","0.348833493303224",13,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","fb0425f39d51e184ba9eda0a2ff38376","0.996175661138804",13,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Odonata_6961","Aeshnidae_50509","Aeshna_12920","Aeshna_umbrosa_1081897"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","afcfd8f1de7d75508c6364d527530825","0.868260020432543",13,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","25c3aec62bb22b6511b5c4755cd80bae","0.322829502255737",13,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","8124ddc8e8bb406c51b5ac45770213f9","0.999999999999929",12,"Metazoa_33208","Mollusca_6447","Gastropoda_6448","Stylommatophora_6527","Helicidae_6533","Cepaea_28834","Cepaea_nemoralis_28835"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","479ce4a73b03bc3a105dcef2c444a52c","0.703767814764341",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","ef133f6116633174088b0d009a8826ca","0.488090962877693",12,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","998758fc0b0ac2aedc0d0d58c88fafcf","0.725544224457275",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","26f7a0a85c7b9b0c62f1dc673511ad80","0.87698577441752",12,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hymenoptera_7399","Formicidae_36668","Lasius_7482","Lasius_niger_67767"
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","2168b8acb4934713606e2f6cb143debd","0.934321905706832",12,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","9217fffb8c555c2c4d8fd749c3b62674","0.305773443680771",11,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hymenoptera_7399",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","63f402e96fa0e15e12f33849859268bc","0.543066293683791",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","98f745671c013eaeb62b6129268472d5","0.927654931556675",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","dfa1c058b4e137f06db3c8bdb84612ad","0.371833348470645",11,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","93fbaeb35bf27f164556db50f99e228a","0.315750696371221",11,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","33e287a3b8a4e0e49b923b23518819a8","0.713414165342245",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","f5588c4774834e3fe697180bd6f92b2e","0.646172103752105",11,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","d3182a9f4f6a5da8d68d6acd6813275d","0.762895362724641",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.5","PUF_IPEX_05","IPEX","10/07/2024","24/07/2024","891ae96f951a8afadbad297b85db4bb6","0.899222730370188",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1123,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",1086,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",616,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",1803,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",998,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",311,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",444,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","a4ce6cfe96b9ce0ad304803934790435","0.505582624946131",257,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",160,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","5580961b9a41be03abce5562553ec49c","0.419336811656045",45,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","e46a578b0e29ecec00b1077904a0e397","0.499999714525752",10,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","c0899651ae378553204b1e5ea53060b9","0.621258210680944",43,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","c684f602961d1fa707824757cb55af21","0.980027983287282",35,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","937d32d8b30569996c449126c9aa0c79","0.999086113297351",27,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Mycosphaerellales_2726947","Mycosphaerellaceae_93133","Cercospora_29002","Cercospora_nicotianae_29003"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","df7b2d8e7b65bb44c6dc3cca51b40d71","0.993930594490194",33,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","df763680c53a93fe7465936ea7f8492f","0.499999998707771",39,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","a1e5340afd1877bae4a25354fad5220e","0.560710730052692",32,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","6054764396456af05a8ec58302d41c02","0.499999934593067",15,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","4e5a5f11feba8f5eb452c09b36ac2b05","0.499999887884852",7,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","d6626a1d124518b308f9a8879b48cdbf","0.594898914748369",129,"Fungi_4751","Basidiomycota_5204",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","efe1ce8e8d1b9cdb5da01eb790e3abcc","0.499999775441608",44,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","8277aef53dee13c182babc116a100648","0.407898027838656",39,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","ce9e585d5196adf56f4e2c0e02e27b73","0.499999974718733",16,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",61,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","e07e46d7aafd4deecdc6327a714c759c","0.946704056119496",97,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","922c407078b43f634da20b2e149c57c5","0.973530600220828",56,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","81c40f150ea7abd71722b5bb5394c944","0.884292955825016",43,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","4df3521688221ba63732d3172cbad532","0.587660626731592",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",55,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","18afda2e4c3b03e088538500a42aa706","0.14863927909265",80,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",2841,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","2f13f121577313e78366e6a1423c94fb","0.967606140881254",77,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",26,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","c0845ec1f27ccc8ecd4a26796ea56950","0.499999983202442",13,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","70b4d7ba28aab2a3317ba97f972e7482","0.412109360706104",25,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Phytophthora_4783",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","32f572690ba816e1a0504c9650dba2da","0.307107241200301",94,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","7f48dc9359c231e277df72620d99807f","0.766386757099881",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","9120a8bbdc5d8261589ee9e90f0509a9","0.158530216682823",16,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671","Tylopilus_plumbeoviolaceoides_374766"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","757ecae2e601e8cb8f983ac712833b60","0.662704638933771",269,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","a1f6d38048d4358acff81fd1db53a7ec","0.769505472265296",36,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","3d7fcc3a525043e9c1ac7cb92635bcbf","0.923341778735108",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Plectosphaerellaceae_1033978","Plectosphaerella_40657",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","349cecdaccca192a5aa609e9184c3c8e","0.674856366161648",9,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","aec35e427b95f1cbf2c6d6503e172a4f","0.279152099836879",61,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","186655c711d9c22435d048944254d180","0.999918046946559",99,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","69a8a7322bd45f64630dcc355a1e5114","0.805478636501538",29,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Polyporales_5303","Polyporaceae_5317","Picipes_1871912","Picipes_badius_196231"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",72,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","855c2fab8cc20bbb6ccd9f90e7c5baff","0.468910821012382",124,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","528d58012e6ac1b6281f8377566b7428","0.569814208479468",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","34eab8ae3331579507f8c9b3e36d82c7","0.9999996771655",9,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","929b47abddd3e658be463c22e44c4c83","0.280403430667844",10,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","3a13958b5940bd7556e5e8359f22fb7a","0.939391726029397",8,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696","Rhodotorula_5533",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","15433fbde8a814fc2865f7b8a5635f66","0.336508206977758",7,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","13cff813e66c4b42868a7da9ec168ece","0.91756556220675",49,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","0ba7f6bb10f8942755a4f712e7edd234","0.652448760589441",30,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","ddfd319f3d88ba3067d804c949cf1f1a","0.436151395675201",106,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","21e486e5b0390082e16f41592cd6db47","0.208806068792897",12,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","e0b982a880a7f7d298643390472e6fe9","0.432125901676845",14,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","7f182575baad2d44cbddc0244753a1f5","0.999999999346173",51,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","6c8afa4bb7c0245c68e1f9e1c00c3c81","0.989190192376783",18,"Metazoa_33208","Arthropoda_6656","Collembola_30001","Symphypleona_79705","Bourletiellidae_187607","Deuterosminthurus_1304590","Deuterosminthurus_bicinctus_2041938"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","bd29633837bcc3003dd038eac7ec33ff","0.280159842707106",26,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671",NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","d1f498b407238a672962bbedb106f9f0","0.996186623095339",14,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Rhacognathus_1545358","Rhacognathus_americanus_-21479"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","17a9274872b57883d36eef4da2707a37","0.843914679799851",18,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","a94d5933f8cbed393e5699f4e53e8c13","0.789996524728913",38,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","0180c418a1d46063a877eb5a4578d32f","0.993738129005134",23,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","a8b38af22e55a0dc41a9c6c52b31f438","0.346058692740632",26,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","2815697f8e8f7a26d40e6f96aed925e0","0.497592064493097",9,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_anthropophilum_1970646"
"pt2","PUF.MBO.7","PUF_MBO_07","Bird Observatory","12/08/2024","26/08/2024","fa6ab200c4005793c0395710c2fc8718","0.527843923722099",32,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hymenoptera_7399",NA,NA,NA
